Nama Wisata,Escape,Relaxation,Play,Strenghthening family bonds,Prestige,Social Interaction,Romance,Educational Opportunity,Self-fulfilment,Wish-fulfiment,Lingkungan,Infrastruktur,Fasilitas,Akomodasi,Aktivitas Wisata,Makan Bersama,Berolahraga,Belajar,Berinteraksi dengan satwa,Mengambil Foto,Beribadah,Berkemah,Melihat Pemandangan,Berbelanja
Taman Bungkul,1,0,1,1,0,1,0,0,0,0,1,1,1,0,"Mengambil Foto, Melihat Pemandangan",0,0,0,0,1,0,0,1,0
Taman Bungkul,1,1,1,0,0,1,0,0,1,0,1,1,1,0,"Berolahraga, Mengambil Foto, Melihat Pemandangan",0,1,0,0,1,0,0,1,0
Surabaya Convention Center,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Makan Bersama, Berolahraga, Belajar, Mengambil Foto",1,1,1,0,1,0,0,0,0
Surabaya Convention Center,1,1,1,1,1,0,1,1,1,1,1,0,1,1,"Mengambil Foto, Berkemah, Melihat Pemandangan",0,0,0,0,1,0,1,1,0
Surabaya Convention Center,1,1,0,1,1,1,0,1,1,1,1,1,1,1,"Makan, Belajar",1,0,1,0,0,0,0,0,0
Surabaya Convention Center,1,1,0,1,1,1,0,1,1,1,1,1,1,1,"Makan, Belajar",1,0,1,0,0,0,0,0,0
Surabaya Convention Center,1,1,0,1,1,1,0,1,1,1,1,1,1,1,"Makan, Belajar, Mengambil Foto",1,0,1,0,1,0,0,0,0
Stadion Gelora Bung Tomo,1,1,1,0,1,1,0,1,1,1,1,1,1,1,"Berolahraga, Melihat Pemandangan",0,1,0,0,0,0,0,1,0
Stadion Gelora Bung Tomo,1,1,0,1,0,1,1,1,0,1,1,1,1,1,"Makan, Belajar, Berbelanja",1,0,1,0,0,0,0,0,1
Stadion Gelora Bung Tomo,1,1,0,1,1,1,0,1,1,1,1,1,1,1,"Makan, Berolahraga, Mengambil Foto, Melihat Pemandangan",1,1,0,0,1,0,0,1,0
Stadion Gelora Bung Tomo,1,1,1,0,1,1,0,1,1,1,1,0,1,1,"Makan, Mengambil Foto, Melihat Pemandangan, Berbelanja",1,0,0,0,1,0,0,1,1
Stadion Gelora Bung Tomo,0,0,1,1,0,1,1,0,1,1,1,1,1,0,"Makan, Berolahraga, Mengambil Foto",1,1,0,0,1,0,0,0,0
Pusat Olahraga KONI,0,1,1,1,0,1,0,1,1,1,1,1,1,0,Berolahraga,0,1,0,0,0,0,0,0,0
Pusat Olahraga KONI,0,1,1,1,0,1,0,0,1,1,1,1,1,0,Berolahraga,0,1,0,0,0,0,0,0,0
Pusat Olahraga KONI,1,1,1,0,0,0,0,1,1,1,1,1,1,0,Berolahraga,0,1,0,0,0,0,0,0,0
Pusat Olahraga KONI,1,1,1,1,0,1,0,0,0,0,1,1,1,0,Berolahraga,0,1,0,0,0,0,0,0,0
Pusat Olahraga KONI,1,1,1,1,0,1,0,1,1,0,1,1,1,0,Berolahraga,0,1,0,0,0,0,0,0,0
Pasar Pabean,1,1,1,1,1,1,1,1,1,1,0,1,1,1,"Makan, Berbelanja",1,0,0,0,0,0,0,0,1
Pasar Pabean,1,1,0,1,1,0,0,1,0,1,1,1,0,1,Berbelanja,0,0,0,0,0,0,0,0,1
Pasar Pabean,1,0,1,0,1,0,1,0,1,0,1,1,1,1,Makan,1,0,0,0,0,0,0,0,0
Pasar Pabean,1,1,0,1,1,0,1,0,1,1,1,1,1,0,"Makan, Berbelanja",1,0,0,0,0,0,0,0,1
Pasar Pabean,1,1,0,1,1,1,0,0,1,1,1,1,1,1,Makan,1,0,0,0,0,0,0,0,0
Pasar Genteng,0,0,0,0,1,1,0,1,0,0,0,1,1,1,"Makan Bersama, Berbelanja",1,0,0,0,0,0,0,0,1
Pasar Genteng,1,0,0,1,1,1,0,0,0,0,1,1,0,0,"Makan, Berbelanja",1,0,0,0,0,0,0,0,1
Pasar Genteng,1,0,0,1,1,1,1,1,0,1,1,1,1,0,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Pasar Genteng,1,1,1,1,0,1,0,0,0,1,1,1,1,0,"Makan, Berbelanja",1,0,0,0,0,0,0,0,1
Pasar Genteng,0,1,0,0,0,1,0,0,0,0,1,1,1,0,"Makan, Berbelanja",1,0,0,0,0,0,0,0,1
Museum Gedung Siola,1,1,0,1,0,1,0,1,1,1,1,1,1,0,Belajar,0,0,1,0,0,0,0,0,0
Museum Gedung Siola,1,1,0,1,0,1,1,1,1,0,1,1,1,0,Belajar,0,0,1,0,0,0,0,0,0
Museum Gedung Siola,1,1,1,1,1,1,0,1,1,1,1,1,1,1,Mengambil Foto,0,0,0,0,1,0,0,0,0
Museum Gedung Siola,1,1,1,1,1,1,0,1,1,0,1,1,1,1,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Museum Gedung Siola,1,1,1,1,1,1,0,1,1,1,1,1,1,1,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Museum Pendidikan Surabaya,1,1,0,1,1,1,1,1,0,1,1,1,0,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Museum Pendidikan Surabaya,1,0,1,0,0,1,0,1,1,1,1,1,1,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Museum Pendidikan Surabaya,1,0,0,1,0,1,0,1,1,1,1,1,1,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Museum Pendidikan Surabaya,1,0,0,0,0,1,0,1,1,1,1,1,1,0,"Belajar, Mengambil Foto, Beribadah",0,0,1,0,1,1,0,0,0
Museum Pendidikan Surabaya,1,0,1,1,0,1,0,1,1,0,1,1,1,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Monumen Kapal Selam,0,0,0,1,0,0,1,1,0,0,1,1,1,0,"Berolahraga, Belajar",0,1,1,0,0,0,0,0,0
Monumen Kapal Selam,1,1,1,1,0,1,0,1,0,1,1,1,1,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Monumen Kapal Selam,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Mengambil Foto, Melihat Pemandangan",0,0,0,0,1,0,0,1,0
Monumen Kapal Selam,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Berolahraga, Mengambil Foto, Melihat Pemandangan",0,1,0,0,1,0,0,1,0
Monumen Kapal Selam,1,1,1,1,0,1,1,1,1,1,1,1,1,1,"Makan, Berolahraga, Mengambil Foto",1,1,0,0,1,0,0,0,0
Monumen Tugu Pahlawan,1,1,1,1,0,1,1,1,0,0,1,1,1,1,"Makan Bersama, Berolahraga, Belajar, Mengambil Foto, Beribadah",1,1,1,0,1,1,0,0,0
Monumen Tugu Pahlawan,0,1,0,1,0,0,1,1,0,1,1,1,1,1,Mengambil Foto,0,0,0,0,1,0,0,0,0
Monumen Tugu Pahlawan,1,0,0,1,0,0,0,1,0,0,1,1,0,1,"Berolahraga, Belajar, Mengambil Foto",0,1,1,0,1,0,0,0,0
Monumen Tugu Pahlawan,1,0,0,1,0,1,0,1,1,0,1,1,0,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Monumen Tugu Pahlawan,0,0,0,1,0,1,0,1,0,0,0,1,0,0,Mengambil Foto,0,0,0,0,1,0,0,0,0
Mirota Batik & Hadicraft,1,1,1,1,0,1,0,1,1,1,1,1,1,0,"Makan Bersama, Belajar, Mengambil Foto, Melihat Pemandangan",1,0,1,0,1,0,0,1,0
Mirota Batik & Hadicraft,1,1,0,1,0,1,0,1,0,0,1,1,1,0,Berbelanja,0,0,0,0,0,0,0,0,1
Mirota Batik & Hadicraft,1,1,1,1,0,1,1,1,1,0,1,1,1,0,"Makan, Berolahraga, Belajar, Mengambil Foto",1,1,1,0,1,0,0,0,0
Mirota Batik & Hadicraft,1,1,0,1,1,0,1,1,1,1,1,0,1,1,"Makan, Belajar, Mengambil Foto",1,0,1,0,1,0,0,0,0
Mirota Batik & Hadicraft,1,1,1,0,1,1,1,1,0,1,1,1,0,1,"Belajar, Mengambil Foto, Berbelanja",0,0,1,0,1,0,0,0,1
Masjid Nasional Al Akbar,1,1,0,0,0,1,0,1,1,1,1,1,1,0,Beribadah,0,0,0,0,0,1,0,0,0
Masjid Nasional Al Akbar,1,1,1,1,0,1,1,0,0,0,1,1,1,0,"Makan, Berolahraga, Mengambil Foto, Beribadah, Berbelanja",1,1,0,0,1,1,0,0,1
Masjid Nasional Al Akbar,1,1,0,1,0,1,0,1,0,0,1,1,1,0,"Mengambil Foto, Beribadah",0,0,0,0,1,1,0,0,0
Masjid Nasional Al Akbar,1,1,0,1,0,1,0,1,1,1,1,1,1,0,Beribadah,0,0,0,0,0,1,0,0,0
Masjid Nasional Al Akbar,1,1,1,1,0,1,1,1,1,1,1,1,1,0,"Belajar, Beribadah",0,0,1,0,0,1,0,0,0
Masjid Cheng Ho,1,0,1,0,1,1,0,1,0,0,1,1,0,1,"Belajar, Berinteraksi dengan satwa, Beribadah, Berkemah",0,0,1,1,0,1,1,0,0
Masjid Cheng Ho,1,1,0,1,0,1,0,1,1,1,1,1,1,0,Beribadah,0,0,0,0,0,1,0,0,0
Masjid Cheng Ho,1,1,0,1,0,1,0,1,0,1,1,1,1,1,"Makan, Belajar, Mengambil Foto, Beribadah",1,0,1,0,1,1,0,0,0
Masjid Cheng Ho,1,1,1,1,0,1,0,1,0,0,1,1,1,1,"Makan, Belajar, Mengambil Foto, Beribadah",1,0,1,0,1,1,0,0,0
Masjid Cheng Ho,1,1,1,1,0,1,1,1,0,1,1,1,1,1,"Makan, Belajar, Mengambil Foto, Beribadah, Melihat Pemandangan",1,0,1,0,1,1,0,1,0
Makam Sunan Ampel,1,1,0,1,0,1,0,1,1,1,1,1,0,0,"Mengambil Foto, Beribadah, Melihat Pemandangan, Berbelanja",0,0,0,0,1,1,0,1,1
Makam Sunan Ampel,1,1,0,0,1,0,0,1,1,1,1,1,1,1,"Belajar, Mengambil Foto, Beribadah",0,0,1,0,1,1,0,0,0
Makam Sunan Ampel,1,1,0,1,1,1,1,1,1,1,1,0,1,0,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
Makam Sunan Ampel,1,1,1,1,0,1,0,1,1,1,1,1,1,1,"Mengambil Foto, Beribadah",0,0,0,0,1,1,0,0,0
Makam Sunan Ampel,1,1,0,1,0,0,0,1,1,1,1,1,1,1,"Belajar, Mengambil Foto, Beribadah",0,0,1,0,1,1,0,0,0
Kuliner Pecinan Kembang Jepun,0,1,0,1,0,0,1,1,1,0,1,1,0,1,"Berolahraga, Berinteraksi dengan satwa, Berkemah",0,1,0,1,0,0,1,0,0
Kuliner Pecinan Kembang Jepun,1,1,1,1,0,0,1,1,0,1,0,1,0,1,"Makan, Mengambil Foto",1,0,0,0,1,0,0,0,0
Kuliner Pecinan Kembang Jepun,1,1,1,0,0,0,1,0,0,1,1,1,1,0,"Makan, Mengambil Foto",1,0,0,0,1,0,0,0,0
Kuliner Pecinan Kembang Jepun,1,1,0,1,1,1,1,0,0,0,1,1,1,1,"Makan, Belajar, Mengambil Foto, Beribadah, Melihat Pemandangan, Berbelanja",1,0,1,0,1,1,0,1,1
Kuliner Pecinan Kembang Jepun,1,1,0,1,1,1,1,0,0,0,1,1,1,1,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Kodam Street Food Surabaya,1,1,1,1,0,1,1,0,0,0,0,0,0,0,"Makan, Berolahraga, Beribadah, Berbelanja",1,1,0,0,0,1,0,0,1
Kodam Street Food Surabaya,1,1,1,0,0,0,1,0,0,0,1,1,1,0,"Makan, Mengambil Foto",1,0,0,0,1,0,0,0,0
Kodam Street Food Surabaya,1,0,1,1,1,0,1,0,1,0,0,0,0,1,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Kodam Street Food Surabaya,1,0,1,1,1,1,1,0,0,1,1,1,1,0,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Kodam Street Food Surabaya,1,1,1,1,1,1,1,1,0,0,1,1,1,0,Makan,1,0,0,0,0,0,0,0,0
Kebun Raya Mangrove Gunung Anyar,1,1,1,0,0,0,1,1,0,1,1,1,1,0,"Mengambil Foto, Melihat Pemandangan",0,0,0,0,1,0,0,1,0
Kebun Raya Mangrove Gunung Anyar,1,1,1,1,1,1,1,1,1,0,1,0,0,1,"Berolahraga, Mengambil Foto, Melihat Pemandangan",0,1,0,0,1,0,0,1,0
Kebun Raya Mangrove Gunung Anyar,1,1,1,1,0,1,1,1,1,0,1,1,1,0,"Makan, Berolahraga, Belajar, Mengambil Foto, Melihat Pemandangan",1,1,1,0,1,0,0,1,0
Kebun Raya Mangrove Gunung Anyar,1,1,1,1,0,1,1,1,0,1,1,1,1,1,"Belajar, Mengambil Foto, Melihat Pemandangan",0,0,1,0,1,0,0,1,0
Kebun Raya Mangrove Gunung Anyar,1,1,1,1,0,1,1,1,1,0,1,1,1,0,"Makan, Belajar, Mengambil Foto, Melihat Pemandangan",1,0,1,0,1,0,0,1,0
Kebun Binatang Surabaya (KBS),0,1,1,1,0,1,0,1,0,0,0,0,0,0,"Makan Bersama, Belajar, Berinteraksi dengan satwa, Mengambil Foto, Beribadah, Melihat Pemandangan, Berbelanja",1,0,1,1,1,1,0,1,1
Kebun Binatang Surabaya (KBS),1,1,1,1,0,1,0,1,0,1,1,1,1,1,"Makan Bersama, Berinteraksi dengan satwa, Mengambil Foto",1,0,0,1,1,0,0,0,0
Kebun Binatang Surabaya (KBS),1,1,1,1,0,1,0,1,0,0,1,0,0,0,"Belajar, Berinteraksi dengan satwa, Mengambil Foto",0,0,1,1,1,0,0,0,0
Kebun Binatang Surabaya (KBS),1,1,1,1,0,1,0,1,1,0,1,1,1,0,"Makan, Berolahraga, Belajar, Berinteraksi dengan satwa, Mengambil Foto, Melihat Pemandangan",1,1,1,1,1,0,0,1,0
Kebun Binatang Surabaya (KBS),1,1,1,0,1,1,0,1,1,1,1,1,1,0,"Belajar, Berinteraksi dengan satwa, Mengambil Foto, Melihat Pemandangan",0,0,1,1,1,0,0,1,0
Kampung Peecinaan Kapasan Dalam,1,1,1,1,0,1,1,1,0,0,1,1,1,1,"Makan, Belajar, Mengambil Foto, Melihat Pemandangan",1,0,1,0,1,0,0,1,0
Kampung Peecinaan Kapasan Dalam,1,1,1,1,0,1,1,0,0,0,1,1,1,1,"Makan, Mengambil Foto, Melihat Pemandangan",1,0,0,0,1,0,0,1,0
Kampung Peecinaan Kapasan Dalam,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"Makan, Mengambil Foto, Melihat Pemandangan",1,0,0,0,1,0,0,1,0
Kampung Peecinaan Kapasan Dalam,1,1,1,1,1,1,1,1,0,0,1,1,0,0,"Makan, Mengambil Foto, Melihat Pemandangan",1,0,0,0,1,0,0,1,0
Kampung Peecinaan Kapasan Dalam,1,1,1,1,0,1,1,1,0,1,1,1,1,0,"Makan, Belajar, Mengambil Foto, Melihat Pemandangan",1,0,1,0,1,0,0,1,0
Kampung Lawas Maspati,1,1,1,1,0,1,0,1,1,0,1,1,0,1,Belajar,0,0,1,0,0,0,0,0,0
Kampung Lawas Maspati,1,1,1,1,0,1,0,1,0,0,1,1,0,1,Belajar,0,0,1,0,0,0,0,0,0
Kampung Lawas Maspati,1,1,1,1,1,1,0,1,0,0,1,1,0,1,Belajar,0,0,1,0,0,0,0,0,0
Kampung Lawas Maspati,1,1,1,1,1,1,0,1,0,1,0,1,1,0,Belajar,0,0,1,0,0,0,0,0,0
Kampung Lawas Maspati,1,1,1,1,0,1,0,1,1,0,1,1,1,1,Belajar,0,0,1,0,0,0,0,0,0
JIE,1,1,1,1,0,1,1,1,0,0,1,1,0,1,"Makan, Mengambil Foto, Melihat Pemandangan",1,0,0,0,1,0,0,1,0
JIE,1,1,1,1,1,1,0,1,1,1,1,1,1,1,"Makan, Berolahraga, Beribadah",1,1,0,0,0,1,0,0,0
JIE,0,0,1,1,1,1,0,1,1,1,0,1,1,0,"Berolahraga, Belajar, Mengambil Foto, Berbelanja",0,1,1,0,1,0,0,0,1
JIE,0,0,1,1,1,1,0,1,1,1,0,1,1,0,"Berolahraga, Belajar, Mengambil Foto",0,1,1,0,1,0,0,0,0
JIE,0,1,1,1,1,1,0,1,1,1,1,1,1,1,Mengambil Foto,0,0,0,0,1,0,0,0,0
Jalan Tunjungan,1,1,0,0,0,1,0,1,0,0,1,1,0,0,"Makan, Mengambil Foto, Melihat Pemandangan",1,0,0,0,1,0,0,1,0
Jalan Tunjungan,1,1,1,1,1,1,1,0,1,0,1,0,0,0,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Jalan Tunjungan,0,1,1,0,1,0,0,1,0,0,1,1,1,0,"Berolahraga, Mengambil Foto, Melihat Pemandangan",0,1,0,0,1,0,0,1,0
Jalan Tunjungan,1,1,1,1,0,1,1,1,0,0,1,1,1,1,"Makan, Belajar, Mengambil Foto, Berbelanja",1,0,1,0,1,0,0,0,1
Jalan Tunjungan,1,0,1,0,0,1,1,0,0,0,1,1,1,1,"Berolahraga, Mengambil Foto",0,1,0,0,1,0,0,0,0
House of Sampoerna,1,1,0,0,0,1,0,1,0,0,1,1,1,0,Mengambil Foto,0,0,0,0,1,0,0,0,0
House of Sampoerna,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Mengambil Foto,0,0,0,0,1,0,0,0,0
House of Sampoerna,1,0,1,1,1,0,1,1,1,1,1,1,1,1,"Makan, Mengambil Foto",1,0,0,0,1,0,0,0,0
House of Sampoerna,1,1,1,1,1,1,1,1,0,1,1,0,1,1,"Belajar, Mengambil Foto",0,0,1,0,1,0,0,0,0
House of Sampoerna,1,1,0,1,0,1,1,1,1,1,1,1,1,1,Mengambil Foto,0,0,0,0,1,0,0,0,0
Galaxy Mall Surabaya,1,1,1,1,1,0,1,0,0,1,1,1,1,0,"Makan, Berolahraga, Mengambil Foto, Beribadah, Berbelanja",1,1,0,0,1,1,0,0,1
Galaxy Mall Surabaya,1,1,1,1,1,1,1,0,1,0,1,1,1,1,"Makan, Berolahraga, Mengambil Foto, Beribadah, Berbelanja",1,1,0,0,1,1,0,0,1
Galaxy Mall Surabaya,1,1,1,0,1,0,1,1,0,1,1,1,1,0,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Galaxy Mall Surabaya,1,1,1,1,0,1,1,0,0,0,1,0,1,0,"Makan, Mengambil Foto, Berbelanja",1,0,0,0,1,0,0,0,1
Galaxy Mall Surabaya,1,1,1,1,1,1,1,1,0,1,1,0,1,0,"Makan, Berbelanja",1,0,0,0,0,0,0,0,1
Balai Pemuda Alun Alun Surabaya,1,1,1,1,0,1,1,1,1,1,1,1,1,1,"Makan, Berolahraga, Belajar, Mengambil Foto, Beribadah, Berbelanja",1,1,1,0,1,1,0,0,1
Balai Pemuda Alun Alun Surabaya,1,1,1,1,1,1,1,0,0,0,1,1,1,0,Mengambil Foto,0,0,0,0,1,0,0,0,0
Balai Pemuda Alun Alun Surabaya,0,1,1,1,0,1,1,1,0,0,1,1,1,0,"Makan, Mengambil Foto, Melihat Pemandangan",1,0,0,0,1,0,0,1,0
Balai Pemuda Alun Alun Surabaya,0,1,0,0,1,1,0,1,1,0,1,1,1,0,"Belajar, Beribadah, Berbelanja",0,0,1,0,0,1,0,0,1
Balai Pemuda Alun Alun Surabaya,0,1,0,0,1,1,1,0,0,1,0,1,1,0,Belajar,0,0,1,0,0,0,0,0,0
